#desk numbers generated by gendesk.cgi Wed Apr 24 16:20:50 BST 2013						
3-May	10:00	219	C114	bm1	58	639187
3-May	10:00	219	C114	bm1	59	720275
3-May	10:00	219	C114	bm1	60	893771
3-May	10:00	219	C114	bm1	61	992471
3-May	10:00	219	C114	bm1	62	650325
3-May	10:00	219	C114	bm1	63	796828
3-May	10:00	219	C114	bm1	64	343465
3-May	10:00	219	C114	bm1	65	419093
3-May	10:00	219	C114	bm1	66	268109
3-May	10:00	219	C114	bm1	67	955547
3-May	10:00	219	C114	bm1	68	984670
3-May	10:00	219	C114	bm1	69	570721
3-May	10:00	219	C114	bm1	70	791295
3-May	10:00	219	C114	bm1	71	350219
3-May	10:00	219	C114	bm1	72	742881
3-May	10:00	219	C114	bm1	73	437867
3-May	10:00	219	C114	bm1	74	333698
3-May	10:00	219	C114	bm1	75	804766
3-May	10:00	219	C114	bm1	76	737253
3-May	10:00	219	C114	bm1	77	651194
3-May	10:00	219	C114	bm1	78	788685
3-May	10:00	219	C114	bm1	79	287888
3-May	10:00	219	C114	bm1	80	853208
3-May	10:00	219	C114	bm1	81	255342
3-May	10:00	219	C114	bm1	82	145969
3-May	10:00	219	C114	bm1	83	330845
3-May	10:00	219	C114	bm1	84	537447
3-May	10:00	219	C114	bm1	85	176786
3-May	10:00	219	C114	bm1	86	393478
3-May	10:00	219	C114	bm1	87	492556
3-May	10:00	219	C114	bm1	88	675784
3-May	10:00	219	C114	bm1	89	932666
3-May	10:00	219	C114	bm1	90	212831
3-May	10:00	219	C114	bm1	91	569556
3-May	10:00	219	C114	bm1	92	925137
3-May	10:00	219	C114	bm1	93	763157
3-May	10:00	219	C114	bm1	94	366384
3-May	10:00	219	C114	bm1	95	268603
3-May	10:00	219	C114	bm1	96	182251
3-May	10:00	219	C114	bm1	97	534493
3-May	10:00	219	C114	bm1	98	224150
3-May	10:00	219	C114	bm1	99	166922
3-May	10:00	219	C114	bm1	100	105214
3-May	10:00	219	C114	bm1	101	915446
3-May	10:00	219	C114	bm1	102	417141
3-May	10:00	219	C114	bm1	103	748096
3-May	10:00	219	C114	bm1	104	353314
3-May	10:00	219	C114	bm1	105	650839
3-May	10:00	219	C114	bm1	106	552862
3-May	10:00	219	C114	bm1	107	990567
3-May	10:00	219	C114	bm1	108	302034
3-May	10:00	219	C114	bm1	109	341547
3-May	10:00	219	C114	bm1	110	278455
3-May	10:00	219	C114	bm1	111	155243
3-May	10:00	219	C114	bm1	112	496890
3-May	10:00	219	C114	bm1	113	324424
3-May	10:00	219	C114	bm1	114	386089
3-May	10:00	219	C114	bm1	115	934337
3-May	10:00	219	C114	bm1	116	401210
3-May	10:00	219	C114	bm1	117	679567
3-May	10:00	219	C114	bm1	118	426893
3-May	10:00	219	C114	bm1	119	976995
3-May	10:00	219	C114	bm1	120	612234
3-May	10:00	219	C114	bm1	121	539725
3-May	10:00	219	C114	bm1	122	546551
3-May	10:00	219	C114	bm1	123	537371
3-May	10:00	219	C114	bm1	124	302882
3-May	10:00	219	C114	bm1	125	812935
3-May	10:00	219	C114	bm1	126	705975
3-May	10:00	219	C114	bm1	127	385133
3-May	10:00	219	C114	bm1	128	347429
3-May	10:00	219	C114	bm1	129	830125
3-May	10:00	308	MC113	jmc1	1	452055
3-May	10:00	308	MC113	jmc1	2	352644
3-May	10:00	308	MC113	jmc1	3	745572
3-May	10:00	308	MC113	jmc1	4	769196
3-May	10:00	308	MC113	jmc1	5	100740
3-May	10:00	308	MC113	jmc1	6	998886
3-May	10:00	308	MC113	jmc1	7	420036
3-May	10:00	308	MC113	jmc1	8	553602
3-May	10:00	308	MC113	jmc1	9	989453
3-May	10:00	308	MC113	jmc1	10	622070
3-May	10:00	308	MC113	jmc1	11	795150
3-May	10:00	308	MC113	jmc1	12	267908
3-May	10:00	308	MC113	jmc1	13	677313
3-May	10:00	308	MC113	jmc1	14	292040
3-May	10:00	308	MC113	jmc1	15	492333
3-May	10:00	308	MC113	jmc1	16	963402
3-May	10:00	308	MC113	jmc1	17	226378
3-May	10:00	308	MC113	jmc1	18	793544
3-May	10:00	308	MC113	jmc1	19	642970
3-May	10:00	308	MC113	jmc1	20	553271
3-May	10:00	308	MC113	jmc1	21	770539
3-May	10:00	218	MC113	jmc1	1	255205
3-May	10:00	341+344	C335	b3	1	992996
3-May	10:00	341+344	C335	b3	2	317090
3-May	10:00	341+344	C335	b3	3	692577
3-May	10:00	341+344	C335	b3	4	295878
3-May	10:00	341+344	C335	b3	5	130026
3-May	10:00	341+344	C335	b3	6	398552
3-May	10:00	341+344	C335	b3	7	581012
3-May	10:00	341+344	C335	b3	8	377456
3-May	10:00	341+344	C335	b3	9	228677
3-May	10:00	144	C335	b3	1	933067
3-May	10:00	341+344	C335	b3	10	630100
3-May	10:00	341+344	C335	b3	11	874250
3-May	10:00	341+344	C335	b3	12	702263
3-May	10:00	341+344	C335	b3	13	630841
3-May	10:00	341+344	C335	b3	14	873136
3-May	10:00	341+344	C335	b3	15	122300
3-May	10:00	341+344	C335	b3	16	184443
3-May	10:00	341+344	C335	b3	17	862590
3-May	10:00	341+344	C335	b3	18	644370
3-May	10:00	341+344	C335	b3	19	879594
3-May	10:00	341+344	C335	b3	20	130499
3-May	10:00	341+344	C335	b3	21	321684
3-May	10:00	341+344	C335	b3	22	171635
3-May	10:00	341+344	C335	b3	23	522832
3-May	10:00	341+344	C335	b3	24	285087
3-May	10:00	210	C335	b3	2	298013
3-May	10:00	341+344	C335	b3	25	316376
3-May	10:00	341+344	C335	b3	26	828058
3-May	10:00	341+344	C335	ind	27	751285
3-May	10:00	341+344	C335	jmcb3	28	986916
3-May	10:00	341+344	C335	jmcm3	29	983263
3-May	10:00	341+344	C335	mcss	30	744281
3-May	10:00	341+344	C335	mcss	31	304007
3-May	10:00	341+344	C335	mcss	32	675840
3-May	10:00	341+344	C335	mcss	33	940160
3-May	10:00	341+344	C335	mcss	34	334034
3-May	10:00	341+344	C335	mcss	35	974392
3-May	10:00	341+344	C335	mcss	36	521172
3-May	10:00	341+344	C335	mcss	37	611490
3-May	10:00	341+344	C335	mcss	38	203070
3-May	10:00	341+344	C335	mcss	39	454239
3-May	10:00	341+344	C335	mcss	40	241590
3-May	10:00	341+344	C335	mcss	41	977320
3-May	10:00	341+344	C335	mcss	42	156503
3-May	10:00	341+344	C335	mcss	43	772432
3-May	10:00	341+344	C335	mcss	44	850456
3-May	10:00	341+344	C335	mcss	45	178803
3-May	10:00	341+344	C335	mcss	46	856875
3-May	10:00	341+344	C335	mcss	47	713047
3-May	10:00	341+344	C335	mcss	48	723174
3-May	10:00	341+344	C335	mcss	49	736470
3-May	10:00	341+344	C335	mcss	50	743546
3-May	10:00	341+344	C335	mcss	51	944858
3-May	10:00	341+344	C335	mcss	52	808105
3-May	10:00	341+344	C335	mcss	53	266378
3-May	10:00	341+344	C335	mcss	54	229945
3-May	10:00	341+344	C335	mcss	55	106119
3-May	10:00	341+344	C335	mcss	56	482755
3-May	10:00	341+344	C335	mcss	57	958003
3-May	10:00	341+344	C335	mcss	58	757404
3-May	10:00	341+344	C335	mcss	59	469672
3-May	10:00	341+344	C335	o3	60	941266
3-May	10:00	341+344	C335	o4	61	501685
3-May	10:00	341+344	C527	ise2	62	673679
3-May	10:00	341+344	C527	ise2	63	617106
3-May	10:00	341+344	C527	ise2	64	441845
3-May	10:00	341+344	C527	ise2	65	907713
3-May	10:00	341+344	C527	ise2	66	591498
3-May	10:00	341+344	C527	ise2	67	863018
3-May	10:00	341+344	C527	ise2	68	519204
3-May	10:00	341+344	C527	ise2	69	694568
3-May	10:00	341+344	C527	ise2	70	317258
3-May	10:00	341+344	C527	ise2	71	660795
3-May	10:00	341+344	C527	ise2	72	671889
3-May	10:00	341+344	C527	ise2	73	373761
3-May	10:00	341+344	C527	ise2	74	433227
3-May	10:00	341+344	C527	ise2	75	522346
3-May	10:00	341+344	C527	ise2	76	452564
3-May	10:00	341+344	C527	ise2	77	290103
3-May	10:00	341+344	C527	ise2	78	235393
3-May	10:00	341+344	C527	jmcb3	79	175739
3-May	10:00	341+344	C527	jmcm3	80	926573
3-May	10:00	218	C527	mcs	2	878939
3-May	10:00	341+344	C527	mcs	81	120597
3-May	10:00	341+344	C527	mcs	82	734678
3-May	10:00	341+344	C527	mcs	83	145317
3-May	10:00	341+344	C527	mcs	84	250543
3-May	10:00	341+344	C527	mcs	85	740797
3-May	10:00	341+344	C527	mcs	86	528073
3-May	10:00	341+344	C527	mcs	87	208546
3-May	10:00	341+344	C527	mcs	88	498201
3-May	10:00	341+344	C527	mcs	89	897745
3-May	10:00	341+344	C527	mcs	90	149813
3-May	10:00	341+344	C527	mcs	91	899887
3-May	10:00	341+344	C527	mcs	92	571425
3-May	10:00	341+344	C527	mcs	93	666920
3-May	10:00	341+344	C527	mcs	94	341733
3-May	10:00	341+344	C527	mcs	95	479139
3-May	10:00	341+344	C527	mcs	96	258418
3-May	10:00	341+344	C527	mcs	97	204751
3-May	10:00	341+344	C527	mcs	98	898343
3-May	10:00	341+344	C527	mcs	99	852987
3-May	10:00	341+344	C527	mcs	100	422009
3-May	10:00	341+344	C527	mcs	101	559138
3-May	10:00	341+344	C527	mcs	102	524876
3-May	10:00	341+344	C527	o4	103	695771
3-May	10:00	341+344	C480	ise4	104	892366
3-May	10:00	341+344	C480	ise4	105	947223
3-May	10:00	341+344	C480	jmc4	106	148336
3-May	10:00	341+344	C480	m4	107	182469
3-May	10:00	341+344	C480	m4	108	182616
3-May	10:00	341+344	C480	m4	109	224075
3-May	10:00	341+344	C480	m4	110	109042
3-May	10:00	341+344	C480	m4	111	961555
3-May	10:00	341+344	C480	m4	112	244672
3-May	10:00	341+344	C480	m4	113	743721
3-May	10:00	341+344	C480	m4	114	106873
3-May	10:00	341+344	C480	m4	115	395215
3-May	10:00	341+344	C480	m4	116	484519
3-May	10:00	341+344	C480	m4	117	534946
3-May	10:00	341+344	C480	m4	118	503762
3-May	10:00	341+344	C480	m4	119	882721
3-May	10:00	341+344	C480	mac	120	432692
3-May	10:00	341+344	C480	mac	121	553576
3-May	10:00	341+344	C480	mac	122	782608
3-May	10:00	341+344	C480	mac	123	904118
3-May	10:00	341+344	C480	mac	124	220496
3-May	10:00	341+344	C480	mac	125	124342
3-May	10:00	341+344	C480	mac	126	383257
3-May	10:00	341+344	C480	mac	127	378915
3-May	10:00	341+344	C480	mac	128	229094
3-May	10:00	341+344	C480	mcss	129	281600
3-May	10:00	341+344	C480	mcss	130	231903
3-May	10:00	341+344	C480	mcss	131	551103
3-May	10:00	341+344	C480	o3	132	740739
3-May	14:30	219	C244	bm2	1	656779
3-May	14:30	219	C244	bm2	2	246875
3-May	14:30	219	C244	bm2	3	633105
3-May	14:30	219	C244	bm2	4	604003
3-May	14:30	219	C244	bm2	5	295211
3-May	14:30	219	C244	bm2	6	715574
3-May	14:30	219	C244	bm2	7	686619
3-May	14:30	219	C244	bm2	8	419286
3-May	14:30	219	C244	bm2	9	724617
3-May	14:30	219	C244	bm2	10	648174
3-May	14:30	219	C244	bm2	11	563959
3-May	14:30	219	C244	bm2	12	468338
3-May	14:30	219	C244	bm2	13	655048
3-May	14:30	219	C244	bm2	14	859175
3-May	14:30	219	C244	bm2	15	852857
3-May	14:30	219	C244	bm2	16	189995
3-May	14:30	219	C244	bm2	17	362938
3-May	14:30	219	C244	bm2	18	735578
3-May	14:30	219	C244	bm2	19	522687
3-May	14:30	219	C244	bm2	20	816514
3-May	14:30	219	C244	bm2	21	518187
3-May	14:30	219	C244	bm2	22	426805
3-May	14:30	219	C244	bm2	23	937010
3-May	14:30	219	C244	bm2	24	542529
3-May	14:30	218	C244	bm2	1	710062
3-May	14:30	219	C244	bm2	25	315925
3-May	14:30	219	C244	bm2	26	671623
3-May	14:30	219	C244	bm2	27	891663
3-May	14:30	219	C244	bm2	28	447828
3-May	14:30	219	C244	bm2	29	222727
3-May	14:30	218	C244	bm2	2	632403
3-May	14:30	219	C244	bm2	30	104608
3-May	14:30	219	C244	bm2	31	369602
3-May	14:30	219	C244	bm2	32	265508
3-May	14:30	219	C244	bm2	33	608611
3-May	14:30	219	C244	bm2	34	564814
3-May	14:30	219	C244	bm2	35	881083
3-May	14:30	219	C244	bm2	36	295230
3-May	14:30	219	C244	bm2	37	884100
3-May	14:30	218	C244	bm2	3	605700
3-May	14:30	219	C244	bm2	38	843405
3-May	14:30	219	C244	bm2	39	448060
3-May	14:30	219	C244	bm2	40	974039
3-May	14:30	219	C244	bm2	41	498453
3-May	14:30	219	C244	bm2	42	307235
3-May	14:30	219	C244	bm2	43	826896
3-May	14:30	219	C244	bm2	44	588448
3-May	14:30	219	C244	bm2	45	570173
3-May	14:30	219	C244	bm2	46	562475
3-May	14:30	219	C244	bm2	47	111136
3-May	14:30	219	C244	bm2	48	386688
3-May	14:30	219	C244	bm2	49	980662
3-May	14:30	219	C244	bm2	50	437942
3-May	14:30	219	C244	bm2	51	323698
3-May	14:30	219	C244	bm2	52	523192
3-May	14:30	219	C244	bm2	53	148004
3-May	14:30	219	C244	bm2	54	539623
3-May	14:30	219	C244	bm2	55	194816
3-May	14:30	219	C244	bm2	56	939668
3-May	14:30	219	C244	bm2	57	887452
3-May	14:30	219	C244	bm2	58	317543
3-May	14:30	218	C244	bm2	4	572071
3-May	14:30	219	C244	bm2	59	892061
3-May	14:30	219	C244	bm2	60	587146
3-May	14:30	219	C244	bm2	61	737580
3-May	14:30	219	C244	bm2	62	500672
3-May	14:30	218	C244	bm2	5	151960
3-May	14:30	219	C244	bm2	63	618664
3-May	14:30	219	C244	bm2	64	695903
3-May	14:30	219	C244	bm2	65	936061
3-May	14:30	219	C244	bm2	66	224364
3-May	14:30	219	C244	bm2	67	539309
3-May	14:30	219	C244	bm2	68	384122
3-May	14:30	219	C244	bm2	69	198403
3-May	14:30	219	C244	bm2	70	937762
3-May	14:30	219	C244	bm2	71	591358
3-May	14:30	219	C244	bm2	72	925300
3-May	14:30	219	C244	bm2	73	526211
3-May	14:30	219	C244	bm2	74	161532
3-May	14:30	219	C244	bm2	75	487775
3-May	14:30	219	C244	bm2	76	537347
3-May	14:30	219	C244	bm2	77	448220
3-May	14:30	219	C244	bm2	78	468438
3-May	14:30	210	C244	bm2	1	875289
3-May	14:30	219	C244	bm2	79	671918
3-May	14:30	219	C244	bm2	80	891631
3-May	14:30	219	C244	bm2	81	923294
3-May	14:30	219	C244	bm2	82	211542
3-May	14:30	219	C244	bm2	83	986447
3-May	14:30	219	C244	bm2	84	862963
3-May	14:30	219	C244	bm2	85	998995
3-May	14:30	219	C244	bm2	86	303991
3-May	14:30	219	C244	bm2	87	435035
3-May	14:30	219	C244	bm2	88	891056
3-May	14:30	219	C244	bm2	89	791138
3-May	14:30	219	C244	bm2	90	172615
3-May	14:30	219	C244	bm2	91	391729
3-May	14:30	219	C244	bm2	92	843099
3-May	14:30	219	C244	bm2	93	691279
3-May	14:30	218	C244	bm2	6	987632
3-May	14:30	219	C244	bm2	94	779161
3-May	14:30	219	C244	bm2	95	815644
3-May	14:30	219	C244	bm2	96	526941
3-May	14:30	219	C244	bm2	97	163283
3-May	14:30	219	C244	bm2	98	914048
3-May	14:30	219	C244	bm2	99	464704
3-May	14:30	219	C244	bm2	100	654641
3-May	14:30	219	C244	bm2	101	839348
3-May	14:30	219	C244	bm2	102	890915
3-May	14:30	219	C244	bm2	103	716174
3-May	14:30	219	C244	bm2	104	327124
3-May	14:30	219	MC221	jmc2	105	428263
3-May	14:30	308	MC221	jmc2	1	164394
3-May	14:30	308	MC221	jmc2	2	695563
3-May	14:30	219	MC221	jmc2	106	303553
3-May	14:30	308	MC221	jmc2	3	736313
3-May	14:30	308	MC221	jmc2	4	587195
3-May	14:30	308	MC221	jmc2	5	226848
3-May	14:30	308	MC221	jmc2	6	847855
3-May	14:30	308	MC221	jmc2	7	573643
3-May	14:30	219	MC221	jmc2	107	989811
3-May	14:30	308	MC221	jmc2	8	846851
3-May	14:30	308	MC221	jmc2	9	777635
3-May	14:30	308	MC240	jmc2	10	424846
3-May	14:30	219	MC240	jmc2	105	737907
3-May	14:30	308	MC240	jmc2	11	568773
3-May	14:30	219	MC240	jmc2	106	497462
3-May	14:30	219	MC240	jmc2	107	129636
3-May	14:30	341+344	C418	ind	1	411873
3-May	14:30	341+344	C418	ise4	2	188742
3-May	14:30	341+344	C418	ise4	3	117269
3-May	14:30	341+344	C418	jmc4	4	191034
3-May	14:30	341+344	C418	jmc4	5	904386
3-May	14:30	341+344	C418	jmc4	6	544211
3-May	14:30	341+344	C418	jmc4	7	254318
3-May	14:30	218	C418	m4	7	818435
3-May	14:30	341+344	C418	m4	8	908915
3-May	14:30	341+344	C418	m4	9	808960
3-May	14:30	341+344	C418	m4	10	657784
3-May	14:30	341+344	C418	m4	11	799831
3-May	14:30	341+344	C418	m4	12	525134
3-May	14:30	210	C418	m4	2	884909
3-May	14:30	341+344	C418	m4	13	228095
3-May	14:30	341+344	C418	m4	14	589528
3-May	14:30	341+344	C418	m4	15	580473
3-May	14:30	218	C418	m4	8	431648
3-May	14:30	341+344	C418	m4	16	325842
3-May	14:30	341+344	C418	m4	17	167668
3-May	14:30	341+344	C418	m4	18	558497
3-May	14:30	341+344	C418	m4	19	173697
3-May	14:30	341+344	C418	m4	20	641311
3-May	14:30	341+344	C418	m4	21	548308
3-May	14:30	341+344	C418	m4	22	920549
3-May	14:30	341+344	C418	m4	23	418947
3-May	14:30	341+344	C418	m4	24	873155
3-May	14:30	341+344	C418	m4	25	658456
3-May	14:30	341+344	C418	mac	26	887720
3-May	14:30	341+344	C418	mac	27	370617
3-May	14:30	341+344	C418	mac	28	688093
3-May	14:30	341+344	C418	mac	29	299593
3-May	14:30	341+344	C418	mac	30	459360
3-May	14:30	341+344	C418	mac	31	705362
3-May	14:30	341+344	C418	mac	32	390628
3-May	14:30	341+344	C418	mac	33	363747
3-May	14:30	341+344	C418	mac	34	249573
3-May	14:30	341+344	C418	mac	35	544946
3-May	14:30	341+344	C418	mac	36	182182
3-May	14:30	341+344	C418	mac	37	158489
3-May	14:30	210	C418	mac	3	353906
3-May	14:30	341+344	C418	mac	38	739966
3-May	14:30	341+344	C418	mac	39	858321
3-May	14:30	341+344	C418	mac	40	779040
3-May	14:30	341+344	C418	mac	41	624876
3-May	14:30	341+344	C418	mac	42	986416
3-May	14:30	341+344	C418	mac	43	368569
3-May	14:30	341+344	C418	mac	44	205349
3-May	14:30	341+344	C418	mcss	45	418065
3-May	14:30	341+344	C418	mcss	46	594411
3-May	14:30	341+344	C418	mcss	47	273018
3-May	14:30	341+344	C418	mcss	48	876562
3-May	14:30	341+344	C418	mcss	49	668109
3-May	14:30	341+344	C418	mcss	50	814329
3-May	14:30	341+344	C418	mcss	51	424871
3-May	14:30	341+344	C418	mcss	52	588658
3-May	14:30	341+344	C418	mcss	53	233277
3-May	14:30	341+344	C418	mcss	54	298026
3-May	14:30	341+344	C418	mcss	55	247115
3-May	14:30	341+344	C418	mcss	56	120997
3-May	14:30	341+344	C418	mcss	57	568644
3-May	14:30	341+344	C418	mcss	58	835208
3-May	14:30	341+344	C418	mcss	59	320591
3-May	14:30	341+344	C418	mcss	60	928004
3-May	14:30	341+344	C418	mcss	61	540571
3-May	14:30	341+344	C418	mcss	62	611220
3-May	14:30	341+344	C418	mcss	63	291751
3-May	14:30	341+344	C418	mcss	64	690145
3-May	14:30	341+344	C418	mcss	65	156166
3-May	14:30	341+344	C418	mcss	66	373934
3-May	14:30	341+344	C418	o4	67	748635
3-May	14:30	341+344	C418	r5	68	410073
3-May	14:30	341+344	C418	x4	69	113901
3-May	14:30	341+344	C418	x4	70	606956
7-May	10:00	219	C214	bm2	1	189114
7-May	10:00	219	C214	bm2	2	638777
7-May	10:00	219	C214	bm2	3	593372
7-May	10:00	219	C214	bm2	4	457683
7-May	10:00	219	C214	bm2	5	744127
7-May	10:00	219	C214	bm2	6	911438
7-May	10:00	219	C214	bm2	7	952095
7-May	10:00	219	C214	bm2	8	917145
7-May	10:00	219	C214	bm2	9	788000
7-May	10:00	219	C214	bm2	10	620204
7-May	10:00	219	C214	bm2	11	731475
7-May	10:00	219	C214	bm2	12	212872
7-May	10:00	219	C214	bm2	13	208863
7-May	10:00	219	C214	bm2	14	864752
7-May	10:00	219	C214	bm2	15	410898
7-May	10:00	219	C214	bm2	16	355978
7-May	10:00	219	C214	bm2	17	885750
7-May	10:00	219	C214	bm2	18	879543
7-May	10:00	219	C214	bm2	19	191187
7-May	10:00	219	C214	bm2	20	206342
7-May	10:00	219	C214	bm2	21	807548
7-May	10:00	219	C214	bm2	22	631759
7-May	10:00	219	C214	bm2	23	717562
7-May	10:00	219	C214	bm2	24	999300
7-May	10:00	218	C214	bm2	1	321905
7-May	10:00	219	C214	bm2	25	773728
7-May	10:00	219	C214	bm2	26	373234
7-May	10:00	219	C214	bm2	27	970540
7-May	10:00	219	C214	bm2	28	183802
7-May	10:00	219	C214	bm2	29	387136
7-May	10:00	218	C214	bm2	2	577496
7-May	10:00	219	C214	bm2	30	272916
7-May	10:00	219	C214	bm2	31	925914
7-May	10:00	219	C214	bm2	32	170869
7-May	10:00	219	C214	bm2	33	630599
7-May	10:00	219	C214	bm2	34	670041
7-May	10:00	219	C214	bm2	35	982307
7-May	10:00	219	C214	bm2	36	582694
7-May	10:00	219	C214	bm2	37	587186
7-May	10:00	218	C214	bm2	3	770307
7-May	10:00	219	C214	bm2	38	202899
7-May	10:00	219	C214	bm2	39	318662
7-May	10:00	219	C214	bm2	40	883179
7-May	10:00	219	C214	bm2	41	311763
7-May	10:00	219	C214	bm2	42	183414
7-May	10:00	219	C214	bm2	43	294078
7-May	10:00	219	C214	bm2	44	567742
7-May	10:00	219	C214	bm2	45	969164
7-May	10:00	219	C214	bm2	46	173621
7-May	10:00	219	C214	bm2	47	658930
7-May	10:00	219	C214	bm2	48	175506
7-May	10:00	219	C214	bm2	49	881169
7-May	10:00	219	C214	bm2	50	290689
7-May	10:00	219	C214	bm2	51	793069
7-May	10:00	219	C214	bm2	52	880469
7-May	10:00	219	C214	bm2	53	512594
7-May	10:00	219	C214	bm2	54	566797
7-May	10:00	219	C214	bm2	55	253704
7-May	10:00	219	C214	bm2	56	483134
7-May	10:00	219	C214	bm2	57	650599
7-May	10:00	219	C214	bm2	58	540840
7-May	10:00	218	C214	bm2	4	960631
7-May	10:00	219	C214	bm2	59	823516
7-May	10:00	219	C214	bm2	60	466754
7-May	10:00	219	C214	bm2	61	131500
7-May	10:00	219	C214	bm2	62	454115
7-May	10:00	218	C214	bm2	5	136796
7-May	10:00	219	C214	bm2	63	113807
7-May	10:00	219	C214	bm2	64	936810
7-May	10:00	219	C214	bm2	65	623983
7-May	10:00	219	C214	bm2	66	784115
7-May	10:00	219	C214	bm2	67	139710
7-May	10:00	219	C214	bm2	68	842645
7-May	10:00	219	C214	bm2	69	667295
7-May	10:00	219	C214	bm2	70	351473
7-May	10:00	219	C214	bm2	71	926059
7-May	10:00	219	C214	bm2	72	861374
7-May	10:00	219	C214	bm2	73	819215
7-May	10:00	219	C214	bm2	74	895224
7-May	10:00	219	C214	bm2	75	934996
7-May	10:00	219	C214	bm2	76	478145
7-May	10:00	219	C214	bm2	77	970731
7-May	10:00	219	C214	bm2	78	816165
7-May	10:00	210	C214	bm2	1	668835
7-May	10:00	219	C214	bm2	79	763800
7-May	10:00	219	C214	bm2	80	696635
7-May	10:00	219	C214	bm2	81	181429
7-May	10:00	219	C214	bm2	82	330598
7-May	10:00	219	C214	bm2	83	850340
7-May	10:00	219	C214	bm2	84	564564
7-May	10:00	219	C214	bm2	85	881198
7-May	10:00	219	C214	bm2	86	391181
7-May	10:00	219	C214	bm2	87	525196
7-May	10:00	219	C214	bm2	88	704714
7-May	10:00	219	C214	bm2	89	757936
7-May	10:00	219	C214	bm2	90	556696
7-May	10:00	219	C214	bm2	91	158830
7-May	10:00	219	C214	bm2	92	794732
7-May	10:00	219	C214	bm2	93	570503
7-May	10:00	218	C214	bm2	6	995640
7-May	10:00	219	C214	bm2	94	418715
7-May	10:00	219	C214	bm2	95	354619
7-May	10:00	219	C214	bm2	96	135351
7-May	10:00	219	C214	bm2	97	261361
7-May	10:00	219	C214	bm2	98	921914
7-May	10:00	219	C214	bm2	99	386824
7-May	10:00	219	C214	bm2	100	187421
7-May	10:00	219	C214	bm2	101	783289
7-May	10:00	219	C214	bm2	102	206040
7-May	10:00	219	C214	bm2	103	982645
7-May	10:00	219	C214	bm2	104	718285
7-May	10:00	308	MC211	jmc2	1	584185
7-May	10:00	308	MC211	jmc2	2	953377
7-May	10:00	308	MC211	jmc2	3	534451
7-May	10:00	308	MC211	jmc2	4	253021
7-May	10:00	308	MC211	jmc2	5	717177
7-May	10:00	308	MC211	jmc2	6	231087
7-May	10:00	308	MC211	jmc2	7	334451
7-May	10:00	308	MC211	jmc2	8	947775
7-May	10:00	308	MC211	jmc2	9	981427
7-May	10:00	308	MC211	jmc2	10	799015
7-May	10:00	308	MC211	jmc2	11	828974
7-May	10:00	308	MC211	jmc2	12	372608
7-May	10:00	308	MC211	jmc2	13	324211
7-May	10:00	308	MC211	jmc2	14	533688
7-May	10:00	308	MC211	jmc2	15	130545
7-May	10:00	308	MC211	jmc2	16	780908
7-May	10:00	308	MC211	jmc2	17	592518
7-May	10:00	308	MC211	jmc2	18	825277
7-May	10:00	308	MC211	jmc2	19	351412
7-May	10:00	308	MC211	jmc2	20	588159
7-May	10:00	308	MC211	jmc2	21	243993
7-May	10:00	308	MC211	jmc2	22	606031
7-May	10:00	308	MC211	jmc2	23	623510
7-May	10:00	308	MC211	jmc2	24	405355
7-May	10:00	308	MC211	jmc2	25	527946
7-May	10:00	308	MC211	jmc2	26	910335
7-May	10:00	308	MC211	jmc2	27	492776
7-May	10:00	341+344	M2	mcs	1	311235
7-May	10:00	218	M2	mcs	7	116375
7-May	10:00	341+344	M2	mcs	2	475422
7-May	10:00	341+344	M2	mcs	3	929520
7-May	10:00	341+344	M2	mcs	4	600561
7-May	10:00	341+344	M2	mcs	5	428799
7-May	10:00	341+344	M2	mcs	6	463972
7-May	10:00	341+344	M2	mcs	7	753582
7-May	10:00	341+344	M2	mcs	8	145976
7-May	10:00	341+344	M2	mcs	9	595059
7-May	10:00	341+344	M2	mcs	10	988033
7-May	10:00	341+344	M2	mcs	11	993752
7-May	10:00	341+344	M2	mcs	12	576486
7-May	10:00	341+344	M2	mcs	13	787049
7-May	10:00	341+344	M2	mcs	14	822726
7-May	10:00	341+344	M2	mcs	15	849095
7-May	10:00	341+344	M2	mcs	16	111260
7-May	10:00	341+344	M2	mcs	17	356414
7-May	10:00	341+344	M2	mcs	18	879640
7-May	10:00	341+344	M2	mcs	19	792168
7-May	10:00	341+344	M2	mcs	20	848933
7-May	10:00	341+344	M2	mcs	21	704918
7-May	10:00	341+344	M2	mcs	22	143580
7-May	10:00	341+344	M2	mcs	23	437092
7-May	10:00	341+344	M2	mcs	24	848912
7-May	10:00	341+344	M2	mcs	25	649612
7-May	10:00	341+344	M2	mcs	26	960603
7-May	10:00	341+344	M2	mcs	27	254267
7-May	10:00	341+344	M2	mcs	28	177558
7-May	10:00	341+344	M2	mcs	29	870938
7-May	10:00	341+344	M2	mcs	30	647044
7-May	10:00	341+344	M2	mcs	31	388794
7-May	10:00	341+344	M2	mcs	32	887313
7-May	10:00	341+344	M2	mcs	33	122466
7-May	10:00	341+344	M2	mcs	34	318315
7-May	10:00	341+344	M2	mcs	35	487874
7-May	10:00	341+344	M2	mcs	36	451265
7-May	10:00	341+344	M2	mcs	37	682287
7-May	10:00	341+344	M2	mcs	38	241456
7-May	10:00	341+344	M2	mcs	39	497242
7-May	10:00	341+344	M2	mcs	40	277346
